http://dbpedia.org/resource/Macrobrachium,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_ohione,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Palaemonoidea,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Heterocarpus_ensifer,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Alpheidae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Atyidae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Caridina,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Crangonidae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Gnathophyllidae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Hippolytidae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_rosenbergii,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Mirocaris,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Oplophoridae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Pandalidae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Pasiphaeidae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Physetocaris,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Rhynchocinetidae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Stylodactylidae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Typhlocaris,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Cherry_shrimp,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Rhynchocinetes,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Xiphocaris_elongata,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Psalidopus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Acanthinopus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Alburnia,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Alcmonacaris,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Bannikovia,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Bechleja,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Beurlenia,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Blaculla,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Bresilioidea,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Buergerocaris,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Delclosia,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Galatheacaris,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Gampsurus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Halocaridina,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Harthofia,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Hefriga,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Lebbeus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Lebbeus_clarehanna,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Pandaloidea,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Processidae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Yongjiacaris,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Bee_shrimp,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Barbouria,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Palaemonetes_cummingi,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Troglocaris,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Typhlatya,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Atya,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Alpheus_randalli,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Caridina_gracilirostris,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Ancylomenes_longicarpus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Caridina_spongicola,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Thoridae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Chiloglanis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_angolensis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_carnosus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_fasciatus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_macropterus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_micropogon,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_microps,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_neumanni,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_niger,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_niloticus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_normani,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_occidentalis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_orthodontus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chiloglanis_polypogon,http://dbpedia.org/resource/Catfish
